Return1,Power1,MA31,MA51,MA101,MA3MA51,MA3MA101,MA5MA101,dataMA31,dataMA51,dataMA101,SD31,SD51,SD101,RSI31,RSI51,RSI101,K31,K51,K101,Return2,Power2,MA32,MA52,MA102,MA3MA52,MA3MA102,MA5MA102,dataMA32,dataMA52,dataMA102,SD32,SD52,SD102,RSI32,RSI52,RSI102,K32,K52,K102,Return3,Power3,MA33,MA53,MA103,MA3MA53,MA3MA103,MA5MA103,dataMA33,dataMA53,dataMA103,SD33,SD53,SD103,RSI33,RSI53,RSI103,K33,K53,K103,PriceMA31,PriceMA51,PriceMA101,MA3MA5PRICE1,MA3MA10PRICE1,MA5MA10PRICE1,MMP31,MMP51,MMP101,Y
0.0513555070997786,0.00263738810947541,-0.000355815008547753,0.000275925530787417,-0.00309291483161404,-2.28953275013136,-0.884958032173789,-1.08921213347586,-145.332042960707,185.120896291198,-17.604242242577,0.0478927224994615,0.0358593915601235,0.038902518518377,66.2079469974971,60.4822611022551,45.1333379950506,1,0.97911059632512,0.574366463309628,-0.0431869655333303,0.00186511399197706,-0.0115228825647914,-0.00826610281427912,-0.00750904667922283,0.393992165798665,0.53453335117421,0.10081920747024,2.74793071876735,4.22458605991784,4.75132468583883,0.0305848259698904,0.0236626101742962,0.0342650213051485,40.5173906622999,36.9488936350527,36.2775380449018,0,0,0,-0.00923598659209155,8.53034483292949E-05,-0.0022629713041704,0.00442105803244714,-0.00424660843882755,-1.51186193159238,-0.467110910561091,-2.04107974543275,3.08135382674569,-3.08908965327,1.17490892441252,0.0176932092611651,0.016035051183473,0.0319666498500977,59.167403068701,55.8435617641533,41.1888714699528,0.480473652679906,0.480473652679898,0.324059553664518,0.0195887359470216,0.0148645521196283,0.00870787156284651,-1,-1,-1,0.0513555070997788,0.0524229521254218,0.0877802310056871,-0.0162563160264245
-0.0162563160264245,0.000264267810750987,-0.00269592481999208,0.000106108675795988,-0.000736686629117551,-26.4072044511747,2.65952728532813,-1.14403502330847,5.0299589609744,-154.20440015367,21.0667993470947,0.0487081403889448,0.0359541139926778,0.037102912034993,63.341531421414,60.1845432619352,48.7479971037423,0.677882839536317,0.66372227125697,0.389353169082765,0.0513555070997786,0.00263738810947541,-0.000355815008547753,0.000275925530787417,-0.00309291483161404,-2.28953275013136,-0.884958032173789,-1.08921213347586,-145.332042960707,185.120896291198,-17.604242242577,0.0478927224994615,0.0358593915601235,0.038902518518377,66.2079469974971,60.4822611022551,45.1333379950506,1,0.97911059632512,0.574366463309628,-0.0431869655333303,0.00186511399197706,-0.0115228825647914,-0.00826610281427912,-0.00750904667922283,0.393992165798665,0.53453335117421,0.10081920747024,2.74793071876735,4.22458605991784,4.75132468583883,0.0305848259698904,0.0236626101742962,0.0342650213051485,40.5173906622999,36.9488936350527,36.2775380449018,0,0,0,0.00605200636051901,-0.00149769129307252,-0.00681432858470948,-1,-1,-1,0.0513555070997788,0.0524229521254218,0.0877802310056871,0.0144422454528563
0.0144422454528563,0.00020857845372055,0.0165138121754035,-0.000576303119842291,-0.0038238794479477,-29.6547332589881,-5.31860167146915,-0.849288365993966,-0.12544448856168,-26.0601549004429,-4.77685689349009,0.0338534813294987,0.0355632928306126,0.0340000741597202,66.928588283607,58.9670499810823,42.7394137974684,0.887600749221703,0.96379427250105,0.943661184883242,-0.0162563160264245,0.000264267810750987,-0.00269592481999208,0.000106108675795988,-0.000736686629117551,-26.4072044511747,2.65952728532813,-1.14403502330847,5.0299589609744,-154.20440015367,21.0667993470947,0.0487081403889448,0.0359541139926778,0.037102912034993,63.341531421414,60.1845432619352,48.7479971037423,0.677882839536317,0.66372227125697,0.389353169082765,0.0513555070997786,0.00263738810947541,-0.000355815008547753,0.000275925530787417,-0.00309291483161404,-2.28953275013136,-0.884958032173789,-1.08921213347586,-145.332042960707,185.120896291198,-17.604242242577,0.0478927224994615,0.0358593915601235,0.038902518518377,66.2079469974971,60.4822611022551,45.1333379950506,1,0.97911059632512,0.574366463309628,0.00418298298099424,0.0135293786748189,0.0115634282019604,1,1,-1,0.0162563160264246,0.0513555070997788,0.0524229521254218,-0.00614347044700998
-0.00614347044700998,3.77422291332851E-05,-0.00265251367352606,4.22001091740228E-05,0.00223162907081058,-63.8556116427981,-2.18859971319634,-0.981089998456287,1.31609378994955,-146.579491789366,-3.75290841446985,0.0156441843385984,0.0354015596083394,0.0260117690210031,56.3223123768874,60.0770621634873,55.5026889870344,0.572852354896811,0.841667877202087,0.824085937155028,0.0144422454528563,0.00020857845372055,0.0165138121754035,-0.000576303119842291,-0.0038238794479477,-29.6547332589881,-5.31860167146915,-0.849288365993966,-0.12544448856168,-26.0601549004429,-4.77685689349009,0.0338534813294987,0.0355632928306126,0.0340000741597202,66.928588283607,58.9670499810823,42.7394137974684,0.887600749221703,0.96379427250105,0.943661184883242,-0.0162563160264245,0.000264267810750987,-0.00269592481999208,0.000106108675795988,-0.000736686629117551,-26.4072044511747,2.65952728532813,-1.14403502330847,5.0299589609744,-154.20440015367,21.0667993470947,0.0487081403889448,0.0359541139926778,0.037102912034993,63.341531421414,60.1845432619352,48.7479971037423,0.677882839536317,0.66372227125697,0.389353169082765,0.000700930582849199,0.00734340066689091,0.00320350961413807,1,1,-1,0.0144422454528564,0.0513555070997788,0.0524229521254218,0.00890794920193425
0.00890794920193425,7.93515589842411E-05,0.00573557473592687,0.0104611830562269,0.00109754012097391,-0.451727906385042,4.22584516622258,8.53148122452609,0.553104895684831,-0.148475927239237,7.11628571175121,0.0106532105297856,0.0258850652277767,0.0253784707065238,65.5220861474932,68.9769065435623,52.8666078844723,1,1,0.997708554744357,-0.00614347044700998,3.77422291332851E-05,-0.00265251367352606,4.22001091740228E-05,0.00223162907081058,-63.8556116427981,-2.18859971319634,-0.981089998456287,1.31609378994955,-146.579491789366,-3.75290841446985,0.0156441843385984,0.0354015596083394,0.0260117690210031,56.3223123768874,60.0770621634873,55.5026889870344,0.572852354896811,0.841667877202087,0.824085937155028,0.0144422454528563,0.00020857845372055,0.0165138121754035,-0.000576303119842291,-0.0038238794479477,-29.6547332589881,-5.31860167146915,-0.849288365993966,-0.12544448856168,-26.0601549004429,-4.77685689349009,0.0338534813294987,0.0355632928306126,0.0340000741597202,66.928588283607,58.9670499810823,42.7394137974684,0.887600749221703,0.96379427250105,0.943661184883242,0.00388388321035581,0.00594534714674782,0.0110072290654361,1,1,1,0.0089079492019342,0.0172067242077807,0.0524229521254218,-0.00288156123795209
-0.00288156123795209,8.30339516806797E-06,-3.90274943426058E-05,-0.000386230611319202,-5.51525402658925E-05,-0.898952871163411,-0.292371771917435,6.00295234738363,72.8341337687755,6.46072722747138,51.2471172508097,0.00791809995673363,0.0122218817836241,0.0252590524069466,66.3758608397937,58.0786662300452,59.8573343206263,0.675542774911276,0.831331059085839,0.941375442028684,0.00890794920193425,7.93515589842411E-05,0.00573557473592687,0.0104611830562269,0.00109754012097391,-0.451727906385042,4.22584516622258,8.53148122452609,0.553104895684831,-0.148475927239237,7.11628571175121,0.0106532105297856,0.0258850652277767,0.0253784707065238,65.5220861474932,68.9769065435623,52.8666078844723,1,1,0.997708554744357,-0.00614347044700998,3.77422291332851E-05,-0.00265251367352606,4.22001091740228E-05,0.00223162907081058,-63.8556116427981,-2.18859971319634,-0.981089998456287,1.31609378994955,-146.579491789366,-3.75290841446985,0.0156441843385984,0.0354015596083394,0.0260117690210031,56.3223123768874,60.0770621634873,55.5026889870344,0.572852354896811,0.841667877202087,0.824085937155028,0.00104139165478061,0.00345165119309536,0.00818128722732703,1,1,1,0.0089079492019342,0.0172067242077807,0.0524229521254218,0.0121154194788342
0.0121154194788342,0.000146783389148115,0.00604726914760546,0.00528811648973254,0.00269711258276427,0.14355823275582,1.24212707554374,0.960658418015596,1.00345299392397,1.29106516514105,3.49199620225609,0.00789714982983361,0.00923225522433919,0.0248972653798732,78.4849667610588,72.3741345077364,57.3942226180882,1,1,1,-0.00288156123795209,8.30339516806797E-06,-3.90274943426058E-05,-0.000386230611319202,-5.51525402658925E-05,-0.898952871163411,-0.292371771917435,6.00295234738363,72.8341337687755,6.46072722747138,51.2471172508097,0.00791809995673363,0.0122218817836241,0.0252590524069466,66.3758608397937,58.0786662300452,59.8573343206263,0.675542774911276,0.831331059085839,0.941375442028684,0.00890794920193425,7.93515589842411E-05,0.00573557473592687,0.0104611830562269,0.00109754012097391,-0.451727906385042,4.22584516622258,8.53148122452609,0.553104895684831,-0.148475927239237,7.11628571175121,0.0106532105297856,0.0258850652277767,0.0253784707065238,65.5220861474932,68.9769065435623,52.8666078844723,1,1,0.997708554744357,0.00710306056765638,0.0102803744009858,0.0175847593443186,1,1,1,0.0121154194788344,0.0181418074428165,0.0615397735220173,-0.0196741765129915
-0.0196741765129915,0.000387073221464346,-0.00348010609070312,-0.00153516790343702,-0.00105573551163966,1.26692212813443,2.29638062974522,0.454121687213838,4.65332665160691,11.8156512840998,17.6355164679794,0.0159032479477131,0.0127227168034125,0.0251854451650287,51.7901514970388,52.3540131196127,57.2169901730508,0,0,0.673584972540832,0.0121154194788342,0.000146783389148115,0.00604726914760546,0.00528811648973254,0.00269711258276427,0.14355823275582,1.24212707554374,0.960658418015596,1.00345299392397,1.29106516514105,3.49199620225609,0.00789714982983361,0.00923225522433919,0.0248972653798732,78.4849667610588,72.3741345077364,57.3942226180882,1,1,1,-0.00288156123795209,8.30339516806797E-06,-3.90274943426058E-05,-0.000386230611319202,-5.51525402658925E-05,-0.898952871163411,-0.292371771917435,6.00295234738363,72.8341337687755,6.46072722747138,51.2471172508097,0.00791809995673363,0.0122218817836241,0.0252590524069466,66.3758608397937,58.0786662300452,59.8573343206263,0.675542774911276,0.831331059085839,0.941375442028684,-0.00911050145289542,-0.00786596948103308,-0.00102974309183875,1,1,1,0.0196741765129915,0.0196741765129915,0.0615397735220173,0.0346718721751678
0.0346718721751678,0.00120213872013117,0.0090377050470035,0.00662790062099854,0.00333505036508628,0.363584876087342,1.70991561075561,0.987346485193806,2.83635801288552,4.23119976562718,9.39620646756584,0.0273034337876552,0.0200250153039066,0.0273364129780868,54.3181534518355,62.2092682103555,57.9544033164485,1,1,1,-0.0196741765129915,0.000387073221464346,-0.00348010609070312,-0.00153516790343702,-0.00105573551163966,1.26692212813443,2.29638062974522,0.454121687213838,4.65332665160691,11.8156512840998,17.6355164679794,0.0159032479477131,0.0127227168034125,0.0251854451650287,51.7901514970388,52.3540131196127,57.2169901730508,0,0,0.673584972540832,0.0121154194788342,0.000146783389148115,0.00604726914760546,0.00528811648973254,0.00269711258276427,0.14355823275582,1.24212707554374,0.960658418015596,1.00345299392397,1.29106516514105,3.49199620225609,0.00789714982983361,0.00923225522433919,0.0248972653798732,78.4849667610588,72.3741345077364,57.3942226180882,1,1,1,0.0164558173562796,0.0201318243387329,0.0302555941444274,1,1,1,0.0346718721751678,0.0346718721751678,0.0765374691841935,0.0212613933063665
0.0212613933063665,0.000452046845328007,0.0120863629895143,0.00909858944188499,0.00977988624905596,0.32837766411079,0.23583881056704,-0.0696630604713568,0.759122518892755,1.33677906253145,1.17399188139012,0.0283109367204675,0.0211093813391097,0.022279068359884,58.703101771011,66.7914746522994,67.9175827213982,1,1,1,0.0346718721751678,0.00120213872013117,0.0090377050470035,0.00662790062099854,0.00333505036508628,0.363584876087342,1.70991561075561,0.987346485193806,2.83635801288552,4.23119976562718,9.39620646756584,0.0273034337876552,0.0200250153039066,0.0273364129780868,54.3181534518355,62.2092682103555,57.9544033164485,1,1,1,-0.0196741765129915,0.000387073221464346,-0.00348010609070312,-0.00153516790343702,-0.00105573551163966,1.26692212813443,2.29638062974522,0.454121687213838,4.65332665160691,11.8156512840998,17.6355164679794,0.0159032479477131,0.0127227168034125,0.0251854451650287,51.7901514970388,52.3540131196127,57.2169901730508,0,0,0.673584972540832,0.0254664430190346,0.0321652866937723,0.0417553601405261,1,1,1,0.0559332654815338,0.0559332654815338,0.0626996714172055,0.0110289635851161
0.0110289635851161,0.000121638037761817,0.0223207430222168,0.0118806944064986,0.00574723189758971,0.878740607115319,2.88373801857164,1.06720289318431,-0.505887255897419,-0.0716903231613,0.919004449731956,0.0118569999584524,0.0200245206929556,0.0169234121748011,99.009900990099,50.1207238319848,60.3009314017654,1,1,1,0.0212613933063665,0.000452046845328007,0.0120863629895143,0.00909858944188499,0.00977988624905596,0.32837766411079,0.23583881056704,-0.0696630604713568,0.759122518892755,1.33677906253145,1.17399188139012,0.0283109367204675,0.0211093813391097,0.022279068359884,58.703101771011,66.7914746522994,67.9175827213982,1,1,1,0.0346718721751678,0.00120213872013117,0.0090377050470035,0.00662790062099854,0.00333505036508628,0.363584876087342,1.70991561075561,0.987346485193806,2.83635801288552,4.23119976562718,9.39620646756584,0.0273034337876552,0.0200250153039066,0.0273364129780868,54.3181534518355,62.2092682103555,57.9544033164485,1,1,1,0.0143501246905562,0.0312223485292747,0.0469136620376334,1,1,1,0.0322903568914825,0.06696222906665,0.0737286350023218,-0.00120515096479653
-0.00120515096479653,1.45238884795002E-06,0.0103617353088954,0.00921658031777247,0.00725234840375251,0.124249445199828,0.428742075261303,0.270840809716703,-1.11630783154265,-1.13075901508422,-1.16617389260739,0.0112481242014602,0.0208543907233197,0.0153447155796871,93.0540168069398,68.1332902395867,69.5442665733163,0.89019103731991,0.981404433713271,0.981404433713271,0.0110289635851161,0.000121638037761817,0.0223207430222168,0.0118806944064986,0.00574723189758971,0.878740607115319,2.88373801857164,1.06720289318431,-0.505887255897419,-0.0716903231613,0.919004449731956,0.0118569999584524,0.0200245206929556,0.0169234121748011,99.009900990099,50.1207238319848,60.3009314017654,1,1,1,0.0212613933063665,0.000452046845328007,0.0120863629895143,0.00909858944188499,0.00977988624905596,0.32837766411079,0.23583881056704,-0.0696630604713568,0.759122518892755,1.33677906253145,1.17399188139012,0.0283109367204675,0.0211093813391097,0.022279068359884,58.703101771011,66.7914746522994,67.9175827213982,1,1,1,0.0028607009547467,0.0207780909851779,0.0384124036645462,1,1,1,0.0110289635851162,0.06696222906665,0.06696222906665,0.0233581376172524
0.0233581376172524,0.000545602592946503,0.0110606500791907,0.0178230431438213,0.00814393762019212,-0.379418543178185,0.358145235760012,1.1885043789666,1.11182321563523,0.310558327709038,1.86816263908237,0.0122816749475259,0.0135515151411464,0.0160516360512555,93.4498042675747,94.9331987768583,71.2826760387874,1,1,1,-0.00120515096479653,1.45238884795002E-06,0.0103617353088954,0.00921658031777247,0.00725234840375251,0.124249445199828,0.428742075261303,0.270840809716703,-1.11630783154265,-1.13075901508422,-1.16617389260739,0.0112481242014602,0.0208543907233197,0.0153447155796871,93.0540168069398,68.1332902395867,69.5442665733163,0.89019103731991,0.981404433713271,0.981404433713271,0.0110289635851161,0.000121638037761817,0.0223207430222168,0.0118806944064986,0.00574723189758971,0.878740607115319,2.88373801857164,1.06720289318431,-0.505887255897419,-0.0716903231613,0.919004449731956,0.0118569999584524,0.0200245206929556,0.0169234121748011,99.009900990099,50.1207238319848,60.3009314017654,1,1,1,0.0151125749405283,0.0264717382843387,0.0534854672226071,1,1,1,0.0233581376172526,0.0544433435439384,0.0891152157191061,0.00705865545773777
0.00705865545773777,4.98246168710512E-05,0.00973721403673122,0.0123003998003353,0.00946415021066689,-0.208382313193931,0.0288524399957812,0.29968349260472,-0.275084697623905,-0.426144225202714,-0.254169122360075,0.012498791683082,0.0101742973407859,0.015269844554803,92.6575838365943,92.8612998566014,68.1082317852796,1,1,1,0.0233581376172524,0.000545602592946503,0.0110606500791907,0.0178230431438213,0.00814393762019212,-0.379418543178185,0.358145235760012,1.1885043789666,1.11182321563523,0.310558327709038,1.86816263908237,0.0122816749475259,0.0135515151411464,0.0160516360512555,93.4498042675747,94.9331987768583,71.2826760387874,1,1,1,-0.00120515096479653,1.45238884795002E-06,0.0103617353088954,0.00921658031777247,0.00725234840375251,0.124249445199828,0.428742075261303,0.270840809716703,-1.11630783154265,-1.13075901508422,-1.16617389260739,0.0112481242014602,0.0208543907233197,0.0153447155796871,93.0540168069398,68.1332902395867,69.5442665733163,0.89019103731991,0.981404433713271,0.981404433713271,0.0124075424597258,0.021269290133488,0.050996141266902,1,1,1,0.0304167930749902,0.0402406056953098,0.0961738711768439,0.01937792314821
0.01937792314821,0.000375503905537933,0.0165982387410667,0.0119237057687039,0.0105111476052945,0.392036927364644,0.579108139696011,0.134386673696598,0.167468636311748,0.625159453285997,0.843559226439683,0.00849783876756736,0.00978708007620422,0.015583199191587,99.009900990099,92.6564757967302,69.9198423413335,1,1,1,0.00705865545773777,4.98246168710512E-05,0.00973721403673122,0.0123003998003353,0.00946415021066689,-0.208382313193931,0.0288524399957812,0.29968349260472,-0.275084697623905,-0.426144225202714,-0.254169122360075,0.012498791683082,0.0101742973407859,0.015269844554803,92.6575838365943,92.8612998566014,68.1082317852796,1,1,1,0.0233581376172524,0.000545602592946503,0.0110606500791907,0.0178230431438213,0.00814393762019212,-0.379418543178185,0.358145235760012,1.1885043789666,1.11182321563523,0.310558327709038,1.86816263908237,0.0122816749475259,0.0135515151411464,0.0160516360512555,93.4498042675747,94.9331987768583,71.2826760387874,1,1,1,0.0152089281354716,0.0286638787853427,0.0597259140106655,1,1,1,0.0264365786059478,0.0497947162232003,0.115551794325054,0.00996099375244366
0.00996099375244366,9.92213965362216E-05,0.0121325241194638,0.0117101118021695,0.011795403104334,0.0360724410176927,0.0285807116677423,-0.00723089337516936,-0.178984220071439,-0.149368176775371,-0.155519004790634,0.00644032198019215,0.00982307625750604,0.0148696924074732,99.009900990099,92.5350278253478,62.4389211419941,1,1,1,0.01937792314821,0.000375503905537933,0.0165982387410667,0.0119237057687039,0.0105111476052945,0.392036927364644,0.579108139696011,0.134386673696598,0.167468636311748,0.625159453285997,0.843559226439683,0.00849783876756736,0.00978708007620422,0.015583199191587,99.009900990099,92.6564757967302,69.9198423413335,1,1,1,0.00705865545773777,4.98246168710512E-05,0.00973721403673122,0.0123003998003353,0.00946415021066689,-0.208382313193931,0.0288524399957812,0.29968349260472,-0.275084697623905,-0.426144225202714,-0.254169122360075,0.012498791683082,0.0101742973407859,0.015269844554803,92.6575838365943,92.8612998566014,68.1082317852796,1,1,1,0.013025888582875,0.0268724056556057,0.0578281789637817,1,1,1,0.0293389169006535,0.0597557099756439,0.125512788077497,-0.0282655474867401
-0.0282655474867401,0.000798941174725159,0.000357789804637855,0.00629803249778075,0.00775730640777661,-0.943190225715105,-0.953877056567061,-0.188116059014113,-80.0004274027588,-5.48799644916092,-4.64373224427543,0.0252317501985733,0.0204375122012279,0.0195268614793652,34.1666622145784,34.5772689069854,52.4952562993492,0,0.220275258049054,0.763726061184743,0.00996099375244366,9.92213965362216E-05,0.0121325241194638,0.0117101118021695,0.011795403104334,0.0360724410176927,0.0285807116677423,-0.00723089337516936,-0.178984220071439,-0.149368176775371,-0.155519004790634,0.00644032198019215,0.00982307625750604,0.0148696924074732,99.009900990099,92.5350278253478,62.4389211419941,1,1,1,0.01937792314821,0.000375503905537933,0.0165982387410667,0.0119237057687039,0.0105111476052945,0.392036927364644,0.579108139696011,0.134386673696598,0.167468636311748,0.625159453285997,0.843559226439683,0.00849783876756736,0.00978708007620422,0.015583199191587,99.009900990099,92.6564757967302,69.9198423413335,1,1,1,-0.0155917863988093,-0.00756532553428855,0.0219040235610654,1,1,1,0.0282655474867401,0.0363975723583913,0.125512788077497,0.0422616802586322
0.0422616802586322,0.00178604961828286,0.00798570884144525,0.0100787410260567,0.013950892084939,-0.207668019170282,-0.427584358561098,-0.277555803263832,4.29216392655053,3.19315072679936,2.02931740861624,0.0353050814504317,0.0255031155381143,0.0196811963200991,48.0191854486366,41.0278848130262,58.9061555575264,1,1,1,-0.0282655474867401,0.000798941174725159,0.000357789804637855,0.00629803249778075,0.00775730640777661,-0.943190225715105,-0.953877056567061,-0.188116059014113,-80.0004274027588,-5.48799644916092,-4.64373224427543,0.0252317501985733,0.0204375122012279,0.0195268614793652,34.1666622145784,34.5772689069854,52.4952562993492,0,0.220275258049054,0.763726061184743,0.00996099375244366,9.92213965362216E-05,0.0121325241194638,0.0117101118021695,0.011795403104334,0.0360724410176927,0.0285807116677423,-0.00723089337516936,-0.178984220071439,-0.149368176775371,-0.155519004790634,0.00644032198019215,0.00982307625750604,0.0148696924074732,99.009900990099,92.5350278253478,62.4389211419941,1,1,1,0.01859846628291,0.0245717648690299,0.0503768144816792,1,1,1,0.0422616802586324,0.043335049672546,0.104837048674222,-0.0208343518907112
-0.0208343518907112,0.000434070218705982,-0.00227940637293971,0.0045001395563669,0.00840026967835108,-1.50651904110724,-1.27134918999257,-0.464286299288161,8.14025341775347,-5.62971239663763,-3.48020036123422,0.0387522511054197,0.0291227146470511,0.0209727481610813,63.2549756560811,49.2945798239717,53.3631753482703,0.501733538120186,0.501733538120185,0.742838605887224,0.0422616802586322,0.00178604961828286,0.00798570884144525,0.0100787410260567,0.013950892084939,-0.207668019170282,-0.427584358561098,-0.277555803263832,4.29216392655053,3.19315072679936,2.02931740861624,0.0353050814504317,0.0255031155381143,0.0196811963200991,48.0191854486366,41.0278848130262,58.9061555575264,1,1,1,-0.0282655474867401,0.000798941174725159,0.000357789804637855,0.00629803249778075,0.00775730640777661,-0.943190225715105,-0.953877056567061,-0.188116059014113,-80.0004274027588,-5.48799644916092,-4.64373224427543,0.0252317501985733,0.0204375122012279,0.0195268614793652,34.1666622145784,34.5772689069854,52.4952562993492,0,0.220275258049054,0.763726061184743,4.88318363672376E-05,-0.000719192788385383,0.0212780070648669,-1,1,1,0.0422616802586324,0.0422616802586324,0.0835756553678558,0.000555213532267735
0.000555213532267735,3.08262066413215E-07,0.00732751396672957,0.000735597633178454,0.0063296517009412,8.96130715520116,0.157648842769656,-0.883785448562822,-0.924228935654211,-0.245221154575083,-0.912283715044672,0.0320885549398645,0.0279100571072819,0.0205803771311132,50.6795181915442,41.7454974349111,49.1824220386757,0.0263796263332618,0.514877621198968,0.717643954614342,-0.0208343518907112,0.000434070218705982,-0.00227940637293971,0.0045001395563669,0.00840026967835108,-1.50651904110724,-1.27134918999257,-0.464286299288161,8.14025341775347,-5.62971239663763,-3.48020036123422,0.0387522511054197,0.0291227146470511,0.0209727481610813,63.2549756560811,49.2945798239717,53.3631753482703,0.501733538120186,0.501733538120185,0.742838605887224,0.0422616802586322,0.00178604961828286,0.00798570884144525,0.0100787410260567,0.013950892084939,-0.207668019170282,-0.427584358561098,-0.277555803263832,4.29216392655053,3.19315072679936,2.02931740861624,0.0353050814504317,0.0255031155381143,0.0196811963200991,48.0191854486366,41.0278848130262,58.9061555575264,1,1,1,-0.00662172711871694,-0.000897836056443589,0.0155839120730223,1,1,1,0.0208343518907111,0.0422616802586324,0.0737518427475362,-0.00109299928823047
-0.00109299928823047,1.19464744407232E-06,-0.00712404588222465,-0.00147520097495637,0.00511745541360655,3.82920361575502,-2.39210707401238,-1.28826845682603,-0.846576045929514,-0.259084486259375,-1.21358257178448,0.0119020384602878,0.0274302881485135,0.0206297663121941,4.82002670917223,56.1320826557619,57.0895460976809,0,0.489008994765691,0.702587623720452,0.000555213532267735,3.08262066413215E-07,0.00732751396672957,0.000735597633178454,0.0063296517009412,8.96130715520116,0.157648842769656,-0.883785448562822,-0.924228935654211,-0.245221154575083,-0.912283715044672,0.0320885549398645,0.0279100571072819,0.0205803771311132,50.6795181915442,41.7454974349111,49.1824220386757,0.0263796263332618,0.514877621198968,0.717643954614342,-0.0208343518907112,0.000434070218705982,-0.00227940637293971,0.0045001395563669,0.00840026967835108,-1.50651904110724,-1.27134918999257,-0.464286299288161,8.14025341775347,-5.62971239663763,-3.48020036123422,0.0387522511054197,0.0291227146470511,0.0209727481610813,63.2549756560811,49.2945798239717,53.3631753482703,0.501733538120186,0.501733538120185,0.742838605887224,-0.000543694577408321,-0.000512032341220543,0.0094421428800195,1,1,1,0.00109299928823052,0.0422616802586324,0.0737518427475362,0.0185452595899913
0.0185452595899913,0.000343926653260165,0.00600249127800953,0.00788696044038991,0.00709249646908533,-0.238934780594287,-0.153684276873017,0.112014715096084,2.08959375883359,1.35138235194121,1.61477177617587,0.0108935728331643,0.0237409386651945,0.0209008453437135,89.7305734487111,65.1035363302217,50.8397393475451,1,0.866500990576939,0.942560059571093,-0.00109299928823047,1.19464744407232E-06,-0.00712404588222465,-0.00147520097495637,0.00511745541360655,3.82920361575502,-2.39210707401238,-1.28826845682603,-0.846576045929514,-0.259084486259375,-1.21358257178448,0.0119020384602878,0.0274302881485135,0.0206297663121941,4.82002670917223,56.1320826557619,57.0895460976809,0,0.489008994765691,0.702587623720452,0.000555213532267735,3.08262066413215E-07,0.00732751396672957,0.000735597633178454,0.0063296517009412,8.96130715520116,0.157648842769656,-0.883785448562822,-0.924228935654211,-0.245221154575083,-0.912283715044672,0.0320885549398645,0.0279100571072819,0.0205803771311132,50.6795181915442,41.7454974349111,49.1824220386757,0.0263796263332618,0.514877621198968,0.717643954614342,0.0119630076431391,0.0101898681655504,0.0209709228890167,-1,1,1,0.0185452595899913,0.0213721376466739,0.0503937051302837,-0.00114252876364048
-0.00114252876364048,1.30537197574584E-06,0.00543657717937345,-0.000793881364064622,0.00464242983099604,-7.84809774540937,0.171062865199414,-1.17100557099735,-1.21015589882091,0.43916813689996,-1.24610576901177,0.0113524789891488,0.0139432234019911,0.0202067764157593,94.3154010910606,55.395172194638,55.9384996840215,0.937854887195026,0.937854887195023,0.906588411597474,0.0185452595899913,0.000343926653260165,0.00600249127800953,0.00788696044038991,0.00709249646908533,-0.238934780594287,-0.153684276873017,0.112014715096084,2.08959375883359,1.35138235194121,1.61477177617587,0.0108935728331643,0.0237409386651945,0.0209008453437135,89.7305734487111,65.1035363302217,50.8397393475451,1,0.866500990576939,0.942560059571093,-0.00109299928823047,1.19464744407232E-06,-0.00712404588222465,-0.00147520097495637,0.00511745541360655,3.82920361575502,-2.39210707401238,-1.28826845682603,-0.846576045929514,-0.259084486259375,-1.21358257178448,0.0119020384602878,0.0274302881485135,0.0206297663121941,4.82002670917223,56.1320826557619,57.0895460976809,0,0.489008994765691,0.702587623720452,0.00538413387608338,0.00985035024125681,0.0152119035056026,1,1,1,0.0185452595899913,0.0185452595899913,0.043335049672546,0.0121124422591713
0.0121124422591713,0.000146711257481758,0.00983839102850737,0.00579547746591188,0.00514780851113939,0.697598012653022,0.911180458095515,0.12581450016468,0.231140561914515,1.0899817712026,1.35293178309975,0.010038960818437,0.00902092563070294,0.0203367024021505,93.0635515344384,90.2989297227331,57.1768578904794,1,1,1,-0.00114252876364048,1.30537197574584E-06,0.00543657717937345,-0.000793881364064622,0.00464242983099604,-7.84809774540937,0.171062865199414,-1.17100557099735,-1.21015589882091,0.43916813689996,-1.24610576901177,0.0113524789891488,0.0139432234019911,0.0202067764157593,94.3154010910606,55.395172194638,55.9384996840215,0.937854887195026,0.937854887195023,0.906588411597474,0.0185452595899913,0.000343926653260165,0.00600249127800953,0.00788696044038991,0.00709249646908533,-0.238934780594287,-0.153684276873017,0.112014715096084,2.08959375883359,1.35138235194121,1.61477177617587,0.0108935728331643,0.0237409386651945,0.0209008453437135,89.7305734487111,65.1035363302217,50.8397393475451,1,0.866500990576939,0.942560059571093,0.0076791914343114,0.0161406143157156,0.0221810500719244,1,1,1,0.0121124422591713,0.0295151730855222,0.0504047156974807,0.010538416029911
