0.0404,0.0207173789851367,0.0452392148312467,0.0362227589850298,0.0564,0.110095220431935,0.084296987190436,0.196763262972236,0.161754813795911,0.24,
0.0356,0.02,0.0384,0.044,0.06,0.1088,0.1056,0.1728,0.1664,0.2384,
0.0284,0.0204,0.0372,0.056,0.056,0.106321257623533,0.117676976866287,0.185981511574678,0.153599149371112,0.230734364016298,
0.0396,0.020333843291183,0.0403970832335944,0.0392,0.06,0.0832,0.1232,0.1904,0.1632,0.2352,
0.0339302206584956,0.0214033721358935,0.0393524378535316,0.0450778475915003,0.0584427679279586,0.0909374684725173,0.118269272551102,0.191596912615153,0.15832491033067,0.23505359519273,
0.0272,0.0208,0.0332,0.0595610039646222,0.0587204191526869,0.108729627917362,0.1152,0.192410539507096,0.141583156802049,0.234982649109154,
0.0358535097404207,0.020084329479335,0.0496,0.0407550264354797,0.0524421647396675,0.1232,0.1072,0.1712,0.16,0.2384,
0.032,0.02,0.0344,0.0528,0.0592,0.0937440999750567,0.120675629433532,0.192696623749846,0.157912341774825,0.236127727547125,
0.04,0.0216,0.0448,0.038,0.0556,0.118155905749094,0.124570407161264,0.156125256977215,0.161496734395834,0.236377829875806,
0.0316,0.0208,0.0346536369910427,0.0521004882667746,0.06,0.106728131502831,0.10052569854665,0.1856,0.16065092112869,0.24,
0.0364,0.0230017213321188,0.0428,0.0399091742839664,0.0568706097744474,0.105420932562425,0.107017187075696,0.18601957964837,0.1584,0.237219893887574,
0.0246019659940218,0.0508267287654598,0.0228,0.0572,0.0443627174784079,0.108894553608312,0.111361278765907,0.178479239925977,0.156792878529822,0.236964269942885,
0.0212978541940446,0.0534113640147941,0.0210669371480363,0.0557657671880434,0.0464940743580645,0.1056,0.12,0.1984,0.144,0.2352,
0.0201295261688186,0.0504,0.0224314578901976,0.0592,0.0462897428125143,0.0909317834616993,0.123275286759737,0.187713190618684,0.159850947504593,0.236305485670762,
0.0236,0.0548,0.0228,0.052,0.0452,0.0900843265127438,0.115393434493731,0.190703411609737,0.160428972417379,0.235994702789384,
0.022,0.0564527227176091,0.0204,0.054,0.0456,0.1344,0.1104,0.1456,0.1648,0.24,
0.0212,0.048,0.02,0.0596,0.0492,0.0976,0.1248,0.1824,0.1568,0.2304,
0.0208377925222389,0.0597786524102151,0.0201735977551739,0.0506952662908631,0.0471018396469792,0.0968174180899811,0.114735798800866,0.18638135298709,0.159357591519528,0.237515206377941,
0.0205783490969961,0.0544335718071557,0.02,0.0553591770399362,0.0478801154964274,0.2016,0.0832,0.201535939365943,0.08,0.24,
0.0216,0.0532,0.0208,0.0584195255395025,0.0467558621904617,0.2352,0.0912,0.1536,0.0849133562384212,0.2368,
0.0216585075208699,0.0524086452648044,0.0244002811797971,0.0571874758343303,0.0425249877292663,0.2352,0.1168,0.1536,0.2096,0.0816,
0.0204,0.0592,0.0204,0.0516,0.0464,0.2384,0.2128,0.176,0.0864,0.0826940415872828,
0.0205695757316667,0.0524,0.0208,0.0564,0.0508,0.2336,0.207219388201947,0.1824,0.0882294375932995,0.0807070737144126,
0.0285109152563652,0.054,0.02,0.0492,0.048,0.2368,0.1808,0.1936,0.101219205225683,0.08,
0.0208245506415167,0.0520595238181053,0.0202915796840089,0.0556730295432984,0.0495403652299617,0.2112,0.2368,0.1728,0.096,0.08,
0.0232,0.0527236137977517,0.0201423614487952,0.0556444047183234,0.0470567561531835,0.225267464943779,0.2256,0.179984072015009,0.0820228711205666,0.0800103711250645,
0.02,0.0532,0.0208,0.0588,0.0452,0.24,0.1808,0.202782486267388,0.0848,0.0876365376155893,
0.0244230083409931,0.0553339558915264,0.0210425581632699,0.0512780092410423,0.0459890059247212,0.2352,0.1984,0.166460457364854,0.1104,0.0816,
0.0208,0.056,0.0200413822769139,0.055919813448214,0.046275300439292,0.2384,0.195952938020841,0.1936,0.0912489594849028,0.082622540074527,
0.0204,0.0532,0.0224,0.0548,0.048,0.24,0.187543178585244,0.188760107484425,0.0932538556427899,0.0831982349633186,
0.0210869471184279,0.0487896056002705,0.0209606220130704,0.0590830107537373,0.0485179606162957,0.229967241887724,0.21320874206279,0.172165775194359,0.0976,0.0830158401476147,
0.02,0.0548,0.0236,0.0572,0.0436,0.2208,0.2336,0.1728,0.0864,0.0832,
0.0204,0.0543003648041202,0.0212,0.056,0.0468,0.239733296454384,0.2048,0.186921127362455,0.0816,0.08,
0.0224,0.0499905219026975,0.02,0.0582057042341434,0.048715373845771,0.24,0.200244554192193,0.179726338810151,0.0943015709356858,0.0802413470783011,
0.0232,0.0528,0.0228,0.0556,0.0444,0.2256,0.2288,0.1648,0.0928,0.0816,
0.0213524641784056,0.0548949583339847,0.0236985815701367,0.056,0.0436,0.234362323562963,0.203412916276746,0.176338767927074,0.0979257181100644,0.0823496226375613,
0.0233643560974908,0.0500560860889225,0.0236708038870504,0.058,0.0430485489927697,0.235819038586755,0.2208,0.1728,0.087062472448627,0.08,
0.0216,0.0528778101959359,0.0224,0.0564,0.0460364338053358,0.23656373256555,0.209887938600495,0.176429786502931,0.0881141246286147,0.0826279600256051,
0.0221434353590296,0.0512121048922387,0.0212,0.057644575860405,0.046,0.2336,0.2,0.1888,0.0832,0.0912,
0.0452,0.0268,0.0252,0.0428,0.058,0.2256,0.208161789919432,0.1952,0.0896,0.08,
0.0492,0.0232,0.0488,0.0316,0.0456,0.233888224160864,0.2048,0.183878354256996,0.0835579411666889,0.0867564224204971,
0.0456,0.0472,0.028,0.0575672812201083,0.0200407738399457,0.226923295572702,0.237110126242042,0.162531344964746,0.0863034505587491,0.0826730110105849,
0.0484,0.0424,0.0328,0.0556,0.02,0.2288,0.2224,0.0848,0.176,0.0832,
0.042,0.06,0.0216,0.0544,0.0204,0.1744,0.226189213487664,0.0816,0.2304,0.08,
0.0476,0.0436,0.0288247248704059,0.0564,0.0216,0.24,0.2112,0.0864,0.176119080446661,0.08,
0.0444,0.054,0.0213968682887612,0.056941687654254,0.0220783609197434,0.209952903047482,0.23725821422405,0.0853748479688866,0.177026381928797,0.0830582187679246,
