0.0588,0.0485633302014503,0.0221685264602123,0.048125904976674,0.0206549481338283,0.211129466762413,0.0879409275906419,0.102067344848642,0.157301036904297,0.236535416921881,
0.0592,0.04,0.0232437216701449,0.0548,0.0208,0.2016,0.08,0.0992,0.1728,0.2384,
0.0588,0.0404,0.0268,0.052,0.02,0.2176,0.0891634445723715,0.12829112815159,0.1312,0.2304,
0.0521072826602839,0.0592308039186613,0.02,0.034,0.0348,0.218339387439191,0.0864,0.135874888256762,0.1168,0.23626303211145,
0.0529470335778259,0.058,0.0208,0.036,0.0316,0.216,0.088,0.1184,0.1392,0.232,
0.0521392842240274,0.0573728997313585,0.0221069374001624,0.0403815370557719,0.0279171024092311,0.201605813629447,0.0822415854426422,0.0831689532508326,0.190747942074251,0.234853604662054,
0.0533951637739323,0.0572,0.0205891984701255,0.0383800573260648,0.0296496356682389,0.2176,0.08,0.116070220604045,0.1472,0.232,
0.0508,0.0568,0.0262568334250988,0.0392,0.026,0.206765023919932,0.0816,0.119964193144419,0.1456,0.24,
0.0444,0.0564,0.0216,0.0208,0.0572,0.2176,0.088,0.139566079992529,0.115110955540548,0.24,
0.0465884740633398,0.0597341980785132,0.0231465739317717,0.029632406970812,0.0389930621816643,0.2384,0.0852572658993549,0.121496288971427,0.111946585836873,0.237485509518982,
0.0473276347256867,0.0584,0.0224,0.0299994106797679,0.0404,0.239469575662717,0.084505194228549,0.0864,0.1504,0.233084982771907,
0.0464821484078584,0.0576,0.0232833164706035,0.0288574636018328,0.042326184142272,0.24,0.0808702116141437,0.119202322311401,0.120781533199222,0.2384,
0.0473436510664973,0.0584,0.022,0.027535953624174,0.0427330047621281,0.24,0.0816,0.0816,0.1584,0.24,
0.0450334416919359,0.0596,0.0216,0.0204,0.0516767787212192,0.24,0.0832,0.1056,0.1312,0.2384,
0.0464,0.0588,0.0223404321552264,0.025422829719244,0.0463319361565836,0.232325192453362,0.0848,0.0844004195736973,0.161792697284979,0.232847530645564,
0.0477537135961596,0.0576,0.022,0.0324,0.0392,0.2304,0.0864,0.0928,0.1632,0.232,
0.0457400891059663,0.06,0.0204,0.0212038181393642,0.0516,0.1456,0.0923098220059724,0.2336,0.0820010170917007,0.238694050375476,
0.0472,0.0548,0.02,0.0252,0.0533134130378133,0.2384,0.1616,0.2256,0.0944,0.08,
0.0458243815562583,0.0571152063974208,0.0244199603846964,0.0261922230506902,0.045018733786419,0.235636487929445,0.232,0.168,0.08,0.08,
0.0459351231291614,0.0544,0.0208,0.0252,0.0517757832539065,0.220685010110527,0.1456,0.1088,0.0809772016065159,0.2384,
0.047351287601389,0.0476,0.0228,0.0344,0.046,0.2336,0.1248,0.1168,0.0816,0.24,
0.0467808368909573,0.059188301381123,0.0224,0.025284128617769,0.0448,0.203978087566793,0.1536,0.1152,0.085689628593818,0.2368,
0.048,0.0476,0.0216,0.0368,0.0444,0.224,0.0994152381724689,0.1488,0.0814195999561864,0.24,
0.047754033245402,0.0487909133902995,0.025964060554873,0.0374981502830503,0.038,0.230934461158866,0.121736841627505,0.114543035473681,0.0850887071624328,0.24,
0.0475502142897962,0.0484615491116717,0.0322329821035901,0.0405462835794556,0.0294158807879705,0.2368,0.1504,0.0976,0.08,0.2336,
0.0599086624197662,0.044,0.0224,0.0522082626633346,0.02,0.233232472681526,0.1136,0.1312,0.0832,0.236069543190244,
0.0598711950704455,0.044,0.0216,0.051081612638331,0.0217109314464507,0.213965155705607,0.166478744667436,0.0924314956564202,0.0802032551075628,0.24,
0.0584174967587346,0.0305632480572199,0.0235732795514364,0.0596,0.0259952043220112,0.1984,0.190977012938165,0.0864,0.2368,0.0816,
0.0592,0.0324,0.0208,0.0536,0.032,0.084736651007231,0.104528618015108,0.205671949307056,0.212743189116416,0.185649112497016,
0.0564,0.0397513190892855,0.024,0.0512,0.0268,0.164479553511515,0.0847731371142054,0.122793789301116,0.186853624586283,0.234082741779564,
0.0596,0.0336,0.024112516112126,0.0568,0.0252,0.107784575892256,0.232,0.2208,0.1456,0.0861331906094324,
0.058,0.0336,0.0217371628219178,0.0596,0.0256,0.1776,0.0944,0.2096,0.224,0.088,
0.06,0.0304,0.0228,0.0596,0.0272,0.149304675936165,0.237674578874919,0.0876175437231916,0.237758315242827,0.0835257711943039,
0.06,0.0324,0.0304,0.0516,0.024,0.1568,0.2368,0.088,0.2304,0.08,
0.0571514864917845,0.030927436587876,0.025497168207831,0.0593600829237517,0.0258285202401127,0.138184379582179,0.219653085759504,0.111892116441477,0.239370463439072,0.0848775049548782,
0.0578590040115887,0.0449828074671151,0.02,0.0296,0.0457445384056506,0.2016,0.0928,0.1616,0.0976,0.2384,
0.0588944051568873,0.0416,0.0204,0.0323023551935072,0.0451535417296243,0.1824,0.0864,0.1936,0.0944303844869042,0.24,
0.0587583530017322,0.0548114998087005,0.0204,0.0212,0.0429219352471713,0.2128,0.0860390018697687,0.1664,0.0934058082834193,0.239036578239048,
0.0490365276564893,0.0486,0.0183510868059019,0.0262224849152982,0.0369117800625329,0.197312194549682,0.08208,0.19728,0.16704,0.072,
0.05364,0.054,0.018,0.02232,0.0306,0.208316038955987,0.07488,0.20448,0.133652164265806,0.0920410753562719,
0.052,0.0410265371755147,0.0208,0.0404,0.044,0.24,0.143327649240168,0.2368,0.096,0.0803139591217041,
0.0513169088122517,0.051991359629953,0.0200291138123479,0.0332444272208202,0.0419341354837924,0.237867398009161,0.0835220772192545,0.135918060625241,0.213320291369322,0.121540957555012,
0.05292,0.05364,0.01836,0.018,0.036,0.16416,0.072,0.13824,0.216,0.12672,
0.0532,0.0468,0.0208,0.0316,0.0464,0.229379450710922,0.0849689005945752,0.112480030362762,0.24,0.127525235514531,
0.06,0.0372,0.0212,0.0584,0.0212,0.231426713683957,0.08,0.125850822424301,0.2352,0.119928463161158,
0.0496,0.06,0.020392151212894,0.0252099961569612,0.0428,0.2224,0.08,0.12,0.2304,0.1472,
0.06,0.0356,0.0208,0.0596,0.022,0.204876713366293,0.0817333050122169,0.114110855445464,0.216,0.176,
0.056,0.059285236675692,0.0207601257041097,0.0233567273709923,0.0389011731069843,0.225356779121376,0.0827766110867804,0.0849501293790868,0.21965405177325,0.18033404855842,
0.0560718578835878,0.054,0.0208,0.0249285316374153,0.0424437683424154,0.217757999810775,0.0803359307339889,0.087450721059404,0.231583117439754,0.175252543593965,
0.0546433482527845,0.0474401092220968,0.02,0.0331655430466134,0.0435542710300966,0.2336,0.088,0.088,0.2352,0.152,
0.0528,0.0532,0.0201995393645106,0.0299884077899158,0.0420769618848453,0.2176,0.0928,0.088,0.24,0.1616,
0.06,0.0496,0.0200784521292521,0.0252,0.0432,0.220285225625791,0.0808977720001792,0.0837721637156586,0.22738873455086,0.1824,
0.06,0.0532,0.0201878916318782,0.0269583393260837,0.0384,0.1888,0.0832,0.104,0.2352,0.187618881261509,
0.0584,0.046,0.02,0.0324,0.0412,0.208,0.0832,0.096,0.2272,0.178073637360998,
0.0589877789991282,0.0516,0.0204,0.026472481341487,0.0411155963511358,0.235148606797572,0.0863661998271055,0.0840062429009737,0.231606673286727,0.16155032157898,
0.0576,0.0364,0.02,0.06,0.0244,0.215397698607816,0.0838681086512816,0.0804397136814327,0.224211870527877,0.188806177003803,
0.0598793218098581,0.0588,0.02,0.0232,0.0368,0.224,0.0816,0.0800163970407983,0.22924133673722,0.1792,
0.06,0.0523218838515115,0.0204,0.0252,0.0406479703986578,0.1248,0.237112611639456,0.2368,0.0964141598465507,0.0983520286986188,
0.0564,0.0584,0.02,0.0228,0.0404,0.169892877167546,0.229115670231399,0.2032,0.1072,0.0837765042483807,
0.05184,0.0432992430103509,0.018,0.027,0.0396,0.11232,0.20592,0.2088,0.08928,0.1008,
0.04464,0.04788,0.018,0.0287211025385186,0.03924,0.11376,0.21024,0.21456,0.07776,0.0970472178963707,
0.0485743932435823,0.0375135868350672,0.0207704944029944,0.06,0.0332,0.1104,0.24,0.2336,0.109452350016399,0.104,
0.0524,0.0532,0.02,0.0416,0.0324,0.1056,0.2368,0.24,0.1088,0.1056,
0.0521826815539448,0.0590203685380587,0.0203525486588478,0.038,0.0291490969772006,0.149379737605879,0.2224,0.2352,0.08,0.1088,
0.0491621110338587,0.0444,0.02,0.0548,0.0302136800748306,0.105788212533944,0.2384,0.24,0.125592313951864,0.0848,
0.0484,0.0491061814032211,0.0228,0.0466429889733826,0.0312,0.136,0.2384,0.232346493948776,0.1072,0.0804050690261738,
0.0368,0.06,0.0208,0.0348,0.0456,0.1232,0.24,0.24,0.109475124050062,0.0816,
0.0372,0.0552629456720706,0.0204,0.0444,0.0416,0.1312,0.2336,0.24,0.0912,0.104,
0.0384,0.0556,0.02,0.0448,0.0392,0.192,0.0912,0.2368,0.1968,0.0832,
0.038443468913632,0.0542698184388658,0.02,0.0461203388700748,0.0402001130293212,0.2352,0.0902939093342658,0.232,0.1584,0.08,
0.0407512576039881,0.0568,0.021106028993133,0.0432,0.036413519862046,0.209518021723968,0.0802380185142383,0.238931789088276,0.187094994705571,0.0833073564870563,
0.0376,0.0584,0.02,0.0371533949488868,0.0457339895050973,0.194164624217461,0.0813757980928772,0.238240124881268,0.196973645420667,0.0825659722089768,
0.0412,0.05,0.0212,0.054,0.0341471711080521,0.229139791049455,0.0821115191460002,0.2112,0.184,0.088115753478473,
0.042,0.0488,0.0228,0.0504,0.0344,0.2144,0.08,0.2288,0.1792,0.089707909523807,
0.0407915295255511,0.0585442983994853,0.0209159640390097,0.0454112142574081,0.0357237962210551,0.2288,0.0944,0.2208,0.1824,0.08,
0.037622327955217,0.057223673218144,0.0205831922083514,0.0425778679755586,0.0403698776646044,0.24,0.0864,0.1984,0.1888,0.08,
0.0401154405442768,0.052,0.0219267713442018,0.0479874480105805,0.0360012637650322,0.211871531890132,0.0848,0.236598971963347,0.187065655138197,0.0829253812422736,
0.0386391946672042,0.0595439116570389,0.0200237797187209,0.0428,0.0378727504942411,0.2208,0.0944,0.216,0.176,0.0853340998069393,
0.0448748849536831,0.0480183295627483,0.0204876818639242,0.052,0.0327325120085251,0.205262137057672,0.0864,0.2208,0.192,0.088,
0.0396,0.0492,0.0204,0.0551227846925738,0.0342225127548985,0.2352,0.0835917517952355,0.216,0.176,0.0816,
0.0404,0.0464,0.0208,0.0552,0.038,0.2176,0.08,0.2128,0.1952,0.0864,
0.0408,0.0496,0.0228,0.0536,0.0332,0.2,0.0816,0.2368,0.192,0.0816,
0.034481415390525,0.0507850222075358,0.018,0.0421995180009679,0.0330937521106458,0.174238843392581,0.10224,0.188844796925783,0.1728,0.07488,
0.0346710806606443,0.04716,0.0182255128994125,0.0451245285818875,0.0338591838339109,0.18144,0.07776,0.2088,0.1728,0.07344,
0.0396,0.05328,0.01836,0.03312,0.03384,0.216,0.072,0.20448,0.1584,0.072,
0.036,0.05364,0.01872,0.0382050539385527,0.0324,0.1944,0.072,0.19872,0.17712,0.07632,
0.037172306201854,0.0451334561075793,0.0189734294274154,0.0459675125898644,0.0311548441293367,0.19296,0.0742378293672382,0.2088,0.165285118469143,0.0738413196432216,
0.0198,0.0516799234318257,0.01836,0.0496743424377169,0.0395617132354611,0.19872,0.0832191088427371,0.192665306753951,0.168226520373213,0.07344,
0.02052,0.05076,0.01944,0.04932,0.04176,0.1944,0.0816573865271542,0.19728,0.163555382184121,0.0782862148135901,
0.01944,0.054,0.0191980377931737,0.0438043287674124,0.04212,0.2016,0.09648,0.18144,0.15984,0.07344,
0.0223515776171652,0.0528,0.0208,0.0592,0.045073957714728,0.2288,0.0864,0.2208,0.1712,0.0854846136378835,
0.02,0.0516,0.02,0.06,0.0464,0.2,0.1024,0.216,0.1856,0.088,
0.0261986185177995,0.0504,0.02,0.0532,0.0496,0.216,0.0864,0.2336,0.1792,0.0848,
0.0212,0.0509600921703328,0.0204,0.0588,0.0488,0.2144,0.0928,0.2176,0.1984,0.08,
0.018,0.0453666982798399,0.018639293952668,0.05292,0.0433521481421199,0.164295300792491,0.0867567909099162,0.20592,0.18576,0.072,
0.018,0.054,0.01872,0.04716,0.0414,0.21456,0.07632,0.21312,0.14256,0.0774393953145198,
0.018,0.05292,0.01836,0.04212,0.04752,0.20016,0.072,0.21456,0.1512,0.07776,
0.0288,0.04752,0.018,0.0486,0.036,0.212747956287156,0.072,0.208320374736937,0.1368,0.08928,
0.0187890775324192,0.0500151941577114,0.0183351820801154,0.0479168346083279,0.0435390384577439,0.2016,0.07344,0.214785625234482,0.14544,0.08064,
0.02088,0.05292,0.01908,0.04536,0.04176,0.192081179082964,0.0960380594171584,0.215028885094784,0.139629785958678,0.0730567021162681,
0.0216,0.05256,0.018,0.04932,0.03996,0.21168,0.0734354295507074,0.216,0.14579866418615,0.0795418753901133,
0.0203280580577948,0.0584,0.0212,0.052,0.0468,0.232,0.0832,0.2384,0.1552,0.0848,
0.0224,0.0572,0.0204,0.0492,0.0488,0.24,0.0832,0.231249223873909,0.1712,0.0816,
0.02,0.0544,0.0212,0.0556,0.0492,0.226481764379832,0.0848,0.238246760341185,0.1632,0.0816,
0.0204,0.0536,0.02,0.0544,0.05,0.2256,0.0816,0.235471899700115,0.16874703232199,0.0832,
0.02052,0.05256,0.018,0.04824,0.03996,0.15264,0.21312,0.09648,0.17424,0.07632,
0.0249499676895649,0.058689224712609,0.0219048720082486,0.0495121215544543,0.0430764400880752,0.24,0.24,0.1232,0.0992,0.0896,
0.0208,0.057426058262611,0.0216,0.0554486450180411,0.0464,0.1952,0.2224,0.2064,0.0832,0.0849807648444278,
0.0262789005183841,0.058,0.0201517981517663,0.0512,0.0424,0.2352,0.232,0.142918667771076,0.08,0.101981453864058,
0.0228,0.0584,0.0204,0.0512,0.0464,0.237503372654319,0.2368,0.151821375899949,0.0805119234399097,0.0868958959190459,
0.0208,0.0528,0.02,0.0596,0.0448,0.234263022743983,0.2368,0.1072,0.1232,0.093645923000001,
0.0208,0.0559087788442864,0.0212,0.0564,0.0444,0.2336,0.24,0.1056,0.1024,0.1216,
0.0568,0.0296,0.0285929062274258,0.0588,0.0244403160800133,0.2368,0.238957855745436,0.095704972606207,0.0989474441741736,0.1232,
0.0592,0.026,0.0228076498396695,0.0588,0.0316,0.235743313021958,0.239260876696835,0.0945684957452291,0.0975604748943137,0.1296,
0.0578972819447517,0.0392,0.0203290479430687,0.0592044872099454,0.0217204039189052,0.24,0.2384,0.0848,0.0944,0.1408,
0.058,0.0272,0.0298955366792173,0.06,0.024,0.237250888299636,0.236064555260357,0.11350630299146,0.0928,0.11456081756692,
0.0590860022393933,0.0336,0.0232,0.0576,0.0255171994811227,0.236089626931692,0.2384,0.1136,0.106570856360872,0.100155137379396,
0.0592,0.0244,0.0212,0.06,0.0336,0.194808653892219,0.17437119922828,0.0976,0.238619062537909,0.08660312934715,
0.06,0.022,0.0408,0.0544,0.0208,0.2016,0.231112220913685,0.0854504765393952,0.188561643287539,0.0912638114765287,
0.06,0.0284,0.026,0.0596,0.026,0.1856,0.192,0.0992,0.2288,0.0896,
0.0584,0.0344,0.0268,0.058,0.0224,0.1888,0.1984,0.0816,0.2288,0.0944,
0.0596,0.0352,0.0248,0.0576,0.0216,0.115085004209041,0.21258285369724,0.176,0.0862564570456743,0.2048,
0.0496,0.0256,0.0345817566290498,0.0286423153684831,0.0596,0.1216,0.2224,0.1616,0.0896,0.204690576307476,
0.0496,0.0208,0.042,0.0268,0.0588,0.0864,0.2352,0.192,0.0992,0.1808,
0.0415429620045592,0.0201555721855924,0.046598257644377,0.0310052270668692,0.059071985164134,0.1584,0.2304,0.0865827697142959,0.2336,0.0832,
0.0468,0.042,0.0244,0.0284,0.0571778677322461,0.147294471897185,0.2368,0.094701551685077,0.234756774330863,0.08,
0.054,0.042,0.0204,0.0224,0.0592,0.1984,0.184,0.0930400995525059,0.24,0.08,
0.0262102084713774,0.0476426899712147,0.03,0.0348,0.06,0.21622203149652,0.235115089511874,0.114723465659088,0.144,0.0873470197600782,
0.0396,0.0468,0.0232,0.0308,0.0592,0.2368,0.2368,0.1104,0.0848,0.1264,
0.0371265166786076,0.0472,0.0228,0.0317288580318645,0.0596349782312216,0.2368,0.2192,0.1104,0.1056,0.12,
0.0304,0.0482798514515161,0.0302397711563036,0.0307891548720369,0.0584,0.20599880423129,0.24,0.10704076089675,0.11292957784797,0.126111605024618,
0.0396682713364359,0.0387423864861414,0.0255711474309131,0.021416663858424,0.0533085711831227,0.21456,0.21168,0.10224,0.0854840727746487,0.101438368108573,
0.0378,0.03852,0.027,0.02088,0.054,0.20736,0.20016,0.0792,0.16103774999338,0.072,
0.025322125430232,0.0435077448529907,0.0262578138124933,0.03024,0.05292,0.21456,0.18288,0.07632,0.16272,0.07632,
0.04284,0.039275925182078,0.02124,0.02196,0.05292,0.21168,0.20016,0.0752611085014198,0.15408,0.0727759339633417,
0.0307135705361926,0.04536,0.0213901089420542,0.0282742499476834,0.05364,0.209734613679349,0.181037109761733,0.10512,0.14544,0.072,
0.03096,0.04428,0.01944,0.0306,0.05364,0.18864,0.21168,0.07632,0.16704,0.0730200119353831,
0.0241283433281782,0.0431857250667941,0.0285455063363622,0.0290589926262439,0.0537819253837156,0.201616693929295,0.208917988004294,0.0864,0.146927415022769,0.072,
0.0396,0.04464,0.02232,0.018,0.0538342233139696,0.12528,0.21312,0.0864,0.19728,0.09648,
0.0337358248808654,0.045428654035384,0.0274174724140472,0.0194197800317692,0.052282113849655,0.140852602923321,0.211769864224508,0.0780024071502364,0.212798697042209,0.0750889007460166,
0.03852,0.04464,0.02376,0.018,0.054,0.1296,0.214587717212935,0.0742178781618548,0.216,0.0788985831454172,
0.0338504703030986,0.0439984523747384,0.0279978557721334,0.0189452262837924,0.0537153122621838,0.10512,0.13104,0.20016,0.20448,0.072,
0.03348,0.04572,0.027,0.018,0.054,0.09216,0.212201926201663,0.12528,0.0757605398704514,0.208785714833152,
0.02988,0.045,0.0294140165926573,0.02088,0.05328,0.07344,0.19008,0.17712,0.08352,0.19152,
0.04176,0.04464,0.01944,0.01836,0.054,0.0918596358299877,0.167865793665562,0.16900385773927,0.0757981280501573,0.2088,
0.035434652137008,0.0457838854096097,0.0218047778720907,0.0218772908639019,0.054,0.072,0.1584,0.19584,0.07488,0.21168,
0.0250011265045032,0.0506532613914586,0.032591729933234,0.0184950657030568,0.05148,0.072,0.15984,0.18864,0.07776,0.216,
0.02196,0.05292,0.03204,0.0198,0.0522863627505239,0.17034577042982,0.179885023304836,0.100273026991636,0.190804514565982,0.0720347824043793,
0.0181327414010386,0.0521800730620646,0.0372096854684996,0.018,0.0528990301256001,0.175778088572881,0.201002091090556,0.0772579155258762,0.194247979499898,0.0720910323300378,
0.02628,0.05076,0.02664,0.0216,0.05292,0.133876080360264,0.18435279424028,0.137038762930781,0.18576,0.07344,
0.0331282135332003,0.05184,0.02304,0.01872,0.05256,0.19584,0.175517591501288,0.081755183002576,0.194233940419363,0.072,
0.0266216547511935,0.0527738140299688,0.0201476697448479,0.0262376645667981,0.0533394183311827,0.07488,0.140191877663158,0.216,0.21024,0.072,
0.02232,0.05292,0.0324,0.018,0.05328,0.17136,0.17568,0.08208,0.0724290004630236,0.21312,
0.02988,0.05256,0.0198,0.02304,0.05292,0.20016,0.07776,0.16416,0.08208,0.18864,
0.0210403407482202,0.054,0.0299532345944416,0.0198,0.054,0.18288,0.07344,0.18144,0.072,0.216,
0.0208579974383123,0.053671413960887,0.0278122626640797,0.0218701238644961,0.054,0.16704,0.0864,0.17712,0.072,0.21456,
0.03168,0.05328,0.0235146501744166,0.0180390884313026,0.05364,0.072,0.18144,0.21168,0.174528633550107,0.07344,
0.0274954543684661,0.05256,0.0224667361684064,0.0224322090233613,0.0537053617751237,0.09936,0.15984,0.21168,0.16848,0.07344,
0.0315083803634731,0.05328,0.0191200619289479,0.0205677600539085,0.0538298839669163,0.07344,0.1584,0.2088,0.1944,0.08208,
0.03672,0.04608,0.02304,0.01872,0.054,0.07632,0.144,0.206236960879581,0.210914521134439,0.0796388095664542,
0.03168,0.0515260878326276,0.024595028952506,0.01872,0.0518911629966607,0.0904876671545152,0.128501087486744,0.204531321158284,0.215442401170836,0.07632,
0.02664,0.054,0.02232,0.0216,0.05364,0.08064,0.144996559839696,0.216,0.195842122709082,0.0792,
0.0252,0.05328,0.0200608823457733,0.0263037331989035,0.05364,0.07344,0.14832,0.21168,0.19872,0.08064,
0.02376,0.05256,0.03132,0.018,0.0525749286292121,0.07488,0.13968,0.216,0.21024,0.07344,
0.03024,0.053943579175415,0.02196,0.02052,0.0515437995253766,0.07632,0.150834596090957,0.216,0.19728,0.07344,
0.0310770623665303,0.06,0.0224,0.0252,0.0596,0.0864,0.232,0.2272,0.1504,0.096,
0.0248,0.06,0.0332,0.0204,0.0596,0.159634785092336,0.2128,0.236105890264083,0.0944,0.0895373344051598,
0.0264,0.0596,0.0236,0.0296,0.0596,0.2336,0.1936,0.0816,0.2064,0.08,
0.0322470393690069,0.0476,0.0308694482207239,0.0274307496872483,0.06,0.0845656873664869,0.0844649333792732,0.202213040315175,0.23970433401925,0.1824,
0.0379406859883129,0.0459595783821934,0.0292590861864036,0.0252,0.0597583817681265,0.236523259691894,0.153725214510792,0.2336,0.088,0.0816,
0.0444604276777269,0.0443461717320893,0.0256,0.0244254343284863,0.0592,0.2012628417341,0.204857650078944,0.141861769948084,0.162902375817657,0.0835559061211284,
0.0412,0.0484,0.0223105613686212,0.0264,0.06,0.2208,0.201293059454988,0.112908616269032,0.177586496398658,0.08,
