0.0321015500227051,-0.00955575854678934,-0.00193210226871031,-0.0237651041884319,0.0180542318354744,-0.00955575854678934,-0.000201187003998159,0.00923554299005273,-0.00947534144819458,0.0263229006580298,0.0100376189580223,-0.00075127782102043,-0.00526018181759432,0.00436084650227951,-0.00888784995406377,0.0111959484491739,0.00312855458864813,0.00309924222706379,0.0193060990086863,0.0090761251426384,-0.006614453161449,-0.00075127782102043,0.00931552692490411,-0.00257987141350475,0.00198413197310256,-0.00523959208935683,-0.00707473919519329,0.00309924222706379,0.0263229006580298,0.0263229006580298,-0.00389772866340912,0.0134354026142117,0.00312855458864813,-0.0033448988787226,0.0169073252142445,0.0161895064524136,0.00970965433719155,-0.00257987141350475,-0.0111980625281512,0.00425812957220322,-0.00115274346090153,-0.0141940149666865,0.0170781802240761,9.17996834066104E-05,-0.00389772866340912,-0.0033448988787226,-0.00610209909063259,-0.000935802917362547,0.0111959484491739,-0.000819442104311888,-0.00707473919519329,-0.0255751499375381,-0.00503288840234143,-0.0404968614030379,-0.00702863602314478,0.0134354026142117,-0.006614453161449,0.0114172260213506,-0.00745818116119855,-0.00851841121929134,0.00309924222706379,0.00506139910384279,0.00657013192700428,0.00436084650227951,0.0126524437548914,-0.00065754868229287,-0.00526018181759432,0.00425812957220322,-0.00597094654153368,-0.00931932326972172,-0.0033448988787226,0.00854468477018114,0.0180542318354744,0.0169073252142445,-0.00947534144819458,0.00425812957220322,-0.00931932326972172,-0.00768447669944299,-0.00931932326972172,-0.000935802917362547,0.0090761251426384,-0.00931932326972172,-0.00526018181759432,0.00264962263617396,-0.0111980625281512,0.00506139910384279,0.00506139910384279,-0.00947534144819458,0.0193060990086863,9.17996834066104E-05,-0.00931932326972172,0.000874512146669626,0.00436084650227951,-0.0111980625281512,-0.0255751499375381,0.00854468477018114,0.022374255102261,0.0180542318354744,-0.0237651041884319,0.0138079520793419,0.0263229006580298,0.0126524437548914,-0.00851841121929134,-0.006614453161449,0.00564964023775989,0.00330641721900433,0.00506139910384279,0.0251198606993982,0.0263229006580298,0.00289105799061931,0.0170970114305718,0.00619920366889394,-0.000819442104311888,0.0134680962824793,0.00564964023775989,-0.00947534144819458,-0.03993735355008,-0.00503288840234143,-0.00607167129902361,0.0114172260213506,0.00264962263617396,-0.00607167129902361,-0.00888784995406377,0.00657013192700428,-0.00851841121929134,-0.00707473919519329,0.0226317583036619,-0.0242276224358927,0.00425812957220322,-0.000935802917362547,-0.025600746840431,0.00572699487282417,0.0251198606993982,0.00436084650227951,-0.00065754868229287,-0.00702863602314478,-0.00931932326972172,0.00198413197310256,0.0138079520793419,-0.00115274346090153,-0.00851841121929134,0.0126524437548914,0.00436084650227951,0.00657013192700428,0.00619920366889394,0.00309924222706379,-0.00768447669944299,0.00330641721900433,0.00198413197310256,-0.00612626229237076,0.00283928839439804,-0.00947534144819458,-0.00416431426645545,-0.00851841121929134,0.0134680962824793,0.0170970114305718,0.00360453049501416,0.0263229006580298,-0.006614453161449,0.00854468477018114,-0.00257987141350475,0.0170970114305718,-0.00416431426645545,0.0226317583036619,0.00257850560431832,0.0134680962824793,-0.00707473919519329,-0.00607167129902361,0.00572699487282417,-0.00947534144819458,0.00264962263617396,-0.00607167129902361,0.000528057842462437,0.00572699487282417,0.0114172260213506,0.0170781802240761,0.000190462937542122,0.000190462937542122,0.0126524437548914,-0.0140030938627354,-0.00610209909063259,-0.00597094654153368,0.0110441502022964,-0.0104988554259726,0.00619920366889394,0.00284105001965677,-0.00768447669944299,0.00257850560431832,-0.0237651041884319,0.00257850560431832,-0.006614453161449,0.0100376189580223,-0.03993735355008,0.0108669391004545,-0.00075127782102043,0.000747481574757541,0.0321015500227051,-0.030631100372997,-0.03993735355008,-0.00702863602314478,0.00854468477018114,0.00283928839439804,0.0112118475206182,-0.00612626229237076,0.00436084650227951,0.000747481574757541,0.00330641721900433,0.00923554299005273,0.0251198606993982,-0.00416431426645545,-0.000819442104311888,0.0090761251426384,0.022374255102261,0.0251198606993982,0.00257850560431832,-0.0242276224358927,0.00931552692490411,-0.0224076889363228,0.00506139910384279,0.00970965433719155,-0.0140030938627354,-0.00597094654153368,0.000528057842462437,-0.0255751499375381,-0.00526018181759432,0.00619920366889394,0.0180542318354744,0.0241826059204115,-0.030631100372997,0.00564964023775989,-0.00702863602314478,0.0138079520793419,-0.000468627588970398,9.17996834066104E-05,-0.025600746840431,0.0112118475206182,0.00970965433719155,0.00283928839439804,0.00657013192700428,0.00312855458864813,0.00178624638146406,0.0169073252142445,-0.00955575854678934,0.0112118475206182,-0.0159202174500427,-0.00931932326972172,-0.00768447669944299,0.00572699487282417,0.00198413197310256,0.00198413197310256,0.00425812957220322,0.00657013192700428,-0.0141940149666865,0.0321015500227051,-0.00612626229237076,0.00312855458864813,-0.0224076889363228,0.0251198606993982,-0.0242276224358927,0.000874512146669626,-0.0135174593404019,0.0100376189580223,-0.00881413630097308,0.00283928839439804,0.00198413197310256,0.00923554299005273,0.000190462937542122,0.063716096263237,0.00312855458864813,-0.00523959208935683,-0.000935802917362547,0.00970965433719155,-0.030631100372997,0.00931552692490411,0.000190462937542122,-0.00610209909063259,-0.000935802917362547,0.0241826059204115,-0.00389772866340912,0.022374255102261,-0.000468627588970398,9.17996834066104E-05,-0.000819442104311888,-0.00115274346090153,0.0180542318354744,0.00289105799061931,-0.00702863602314478,-0.00607167129902361,0.00619920366889394,-0.00612626229237076,-0.0140030938627354,0.0126524437548914,0.000874512146669626,0.0321015500227051,-0.03993735355008,0.00309924222706379,0.0274626928793411,9.17996834066104E-05,0.00257850560431832,0.00360453049501416,-0.0033448988787226,0.0112118475206182,-0.0104988554259726,-0.0141940149666865,-0.0224076889363228,-0.00610209909063259,0.063716096263237,-0.00607167129902361,0.0134354026142117,-0.0193062130557995,-0.025600746840431,-0.00075127782102043,0.00619920366889394,-0.00065754868229287,0.00572699487282417,-0.000201187003998159,-0.0104988554259726,-0.0141940149666865,-0.00526018181759432,-0.00075127782102043,-0.0237651041884319,0.00970965433719155,0.0226317583036619,0.00619920366889394,-0.00707473919519329,-0.00888784995406377,0.0114172260213506,-0.0140030938627354,-0.00523959208935683,-0.0159202174500427,-0.00612626229237076,-0.0111980625281512,0.022374255102261,-0.000201187003998159,-0.0404968614030379,0.00330641721900433,-0.0197797813590797,-0.00702863602314478,-0.00888784995406377,0.00284105001965677,0.0161895064524136,0.0161895064524136,0.0090761251426384,0.00330641721900433,0.0138079520793419,-0.0255751499375381,0.0134354026142117,-0.00888784995406377,0.00970965433719155,0.00264962263617396,0.00178624638146406,-0.00612626229237076,0.00854468477018114,-0.0033448988787226,0.00970965433719155,0.00619920366889394,0.0090761251426384,0.0161895064524136,0.00572699487282417,0.00931552692490411,-0.000468627588970398,0.000747481574757541,-0.0404968614030379,-0.00947534144819458,0.022374255102261,-0.0197797813590797,0.000747481574757541,0.0263229006580298,-0.00707473919519329,0.0274626928793411,-0.0224076889363228,0.0241826059204115,-0.00257987141350475,0.00572699487282417,0.0108669391004545,0.00289105799061931,0.0169073252142445,-0.00597094654153368,-0.03993735355008,-0.025600746840431,0.0100376189580223,0.00330641721900433,-0.03993735355008,0.0251198606993982,0.000874512146669626,0.00923554299005273,0.00564964023775989,-0.0404968614030379,0.00309924222706379,0.00312855458864813,0.0110441502022964,0.00854468477018114,0.0180542318354744,0.00619920366889394,-0.00075127782102043,0.00360453049501416,0.00330641721900433,-0.00115274346090153,-0.00597094654153368,-0.03993735355008,-0.00115274346090153,0.0111959484491739,0.00564964023775989,-0.00597094654153368,0.00198413197310256,0.0110441502022964,-0.00955575854678934,0.00330641721900433,0.00309924222706379,0.0134680962824793,0.00198413197310256,-0.00503288840234143,0.000190462937542122,-0.00503288840234143,0.00572699487282417,0.0112118475206182,0.000528057842462437,0.0112118475206182,0.00970965433719155,0.022374255102261,-0.00947534144819458,0.000528057842462437,0.00360453049501416,0.0226317583036619,0.000190462937542122,-0.00612626229237076,-0.00607167129902361,0.00854468477018114,-0.030631100372997,-0.00526018181759432,-0.030631100372997,-0.00610209909063259,0.00923554299005273,-0.00851841121929134,0.0321015500227051,-0.000935802917362547,0.00436084650227951,0.00284105001965677,-0.00115274346090153,0.0126524437548914,-0.00851841121929134,0.00970965433719155,-0.0197797813590797,-0.0255751499375381,-0.00526018181759432,-0.00702863602314478,-0.00416431426645545,-0.00503288840234143,-0.00075127782102043,-0.00881413630097308,-0.00955575854678934,0.00572699487282417,0.00198413197310256,0.0251198606993982,0.0263229006580298,0.0108669391004545,0.000747481574757541,0.063716096263237,-0.0197797813590797,-0.00947534144819458,-0.00768447669944299,-0.0135174593404019,0.00283928839439804,0.0161895064524136,-0.00597094654153368,-0.00931932326972172,0.00264962263617396,-0.025600746840431,-0.0140030938627354,-0.000935802917362547,-0.000935802917362547,-0.025600746840431,0.00506139910384279,0.0251198606993982,0.022374255102261,0.000874512146669626,0.00619920366889394,-0.00610209909063259,-0.00075127782102043,-0.00065754868229287,0.0134680962824793,0.0193060990086863,-0.000201187003998159,-0.00523959208935683,0.0241826059204115,0.00425812957220322,-0.0237651041884319,0.0111959484491739,0.00425812957220322,0.00506139910384279,-0.00955575854678934,-0.00389772866340912,0.0108669391004545,0.00264962263617396,0.00436084650227951,0.00619920366889394,0.00330641721900433,0.00854468477018114,-0.0224076889363228,0.022374255102261,-0.03993735355008,-0.00503288840234143,0.0321015500227051,0.0100376189580223,0.00360453049501416,-0.0111980625281512,0.022374255102261,0.0170781802240761,-0.000468627588970398,-0.030631100372997,0.0193060990086863,0.000190462937542122,0.0110441502022964,-0.00768447669944299,-0.0197797813590797,0.000190462937542122,9.17996834066104E-05,0.0321015500227051,0.00309924222706379,9.17996834066104E-05,0.00312855458864813,-0.00523959208935683,-0.0104988554259726,-0.0242276224358927,0.00436084650227951,-0.00503288840234143,-0.0193062130557995,-0.00597094654153368,-0.00065754868229287,-0.0140030938627354,0.00330641721900433,-0.00768447669944299,-0.0033448988787226,0.00436084650227951,-0.0140030938627354,0.0241826059204115,0.0170781802240761,-0.0140030938627354,0.0263229006580298,-0.0224076889363228,-0.025600746840431,0.00657013192700428,-0.00503288840234143,-0.00745818116119855,0.000528057842462437,0.00425812957220322,-0.030631100372997,-0.00416431426645545,0.0126524437548914,-0.00610209909063259,-0.000935802917362547,-0.00115274346090153,0.00309924222706379,-0.00888784995406377,-0.00745818116119855,-0.025600746840431,-0.000935802917362547,0.000747481574757541,-0.00881413630097308,-0.0033448988787226,0.00931552692490411,0.0111959484491739,-0.00768447669944299,-0.00702863602314478,-0.00607167129902361,0.00425812957220322,-0.00526018181759432,0.0263229006580298,-0.00389772866340912,0.0193060990086863,-0.00702863602314478,0.0134354026142117,0.000874512146669626,0.063716096263237,0.00436084650227951,-0.00503288840234143,-0.030631100372997,0.00506139910384279,-0.00610209909063259,-0.00607167129902361,-0.00768447669944299,-0.000201187003998159,-0.0404968614030379,-0.0242276224358927,-0.00931932326972172,-0.00526018181759432,0.0134680962824793,0.00312855458864813,0.00309924222706379,0.00198413197310256,-0.00955575854678934,-0.00278962245597675,-0.000819442104311888,-0.00597094654153368,-0.0242276224358927,0.00289105799061931,-0.00278962245597675,-0.000201187003998159,0.0263229006580298,-0.00523959208935683,0.0134354026142117,-0.0224076889363228,0.00284105001965677,0.00931552692490411,-0.00597094654153368,0.00198413197310256,-0.0197797813590797,-0.0224076889363228,0.00506139910384279,0.00289105799061931,-0.000819442104311888,-0.00881413630097308,-0.025600746840431,-0.00610209909063259,0.0226317583036619,-0.0033448988787226,-0.025600746840431,-0.00416431426645545,0.00923554299005273,-0.000468627588970398,0.00284105001965677,0.0180542318354744,0.00360453049501416,0.0090761251426384,-0.00931932326972172,-0.000201187003998159,0.00289105799061931,-0.00278962245597675,-0.0242276224358927,0.0241826059204115,-0.00881413630097308,-0.00702863602314478,0.00854468477018114,0.00564964023775989,0.0090761251426384,0.0134354026142117,-0.00193210226871031,-0.000468627588970398,0.00970965433719155,0.022374255102261,0.0114172260213506,9.17996834066104E-05,0.00283928839439804,-0.0159202174500427,-0.00745818116119855,-0.030631100372997,-0.00193210226871031,0.0274626928793411,-0.00702863602314478,0.00283928839439804,0.0251198606993982,0.0110441502022964,-0.00416431426645545,-0.0242276224358927,-0.0104988554259726,0.000747481574757541,0.0161895064524136,-0.00768447669944299,0.00257850560431832,-0.00257987141350475,0.000190462937542122,0.0126524437548914,-0.00607167129902361,0.063716096263237,-0.00745818116119855,-0.0141940149666865,0.0251198606993982,-0.0159202174500427,-0.0242276224358927,-0.0104988554259726,-0.00416431426645545,0.063716096263237,0.00309924222706379,-0.0197797813590797,-0.0193062130557995,0.00312855458864813,0.0241826059204115,-0.00851841121929134,0.0170970114305718,-0.00888784995406377,0.00284105001965677,0.0161895064524136,-0.03993735355008,-0.0033448988787226,-0.00389772866340912,-0.00610209909063259,0.0180542318354744,0.00178624638146406,-0.000468627588970398,0.0251198606993982,-0.0255751499375381,0.00309924222706379,-0.00707473919519329,-0.0242276224358927,-0.00612626229237076,0.00360453049501416,-0.00955575854678934,-0.0104988554259726,-0.00389772866340912,-0.00526018181759432,-0.00851841121929134,-0.00416431426645545,-0.0404968614030379,-0.00526018181759432,0.00854468477018114,-0.03993735355008,0.0111959484491739,0.00312855458864813,0.0251198606993982,0.0100376189580223,0.0169073252142445,-0.00881413630097308,0.000747481574757541,-0.030631100372997,-0.00416431426645545,0.00572699487282417,0.00309924222706379,-0.000201187003998159,-0.000819442104311888,-0.0159202174500427,-0.00115274346090153,0.00309924222706379,0.0170781802240761,0.0112118475206182,0.00330641721900433,-0.0141940149666865,0.00436084650227951,0.0100376189580223,-0.00503288840234143,-0.00597094654153368,0.00931552692490411,-0.0237651041884319,-0.00707473919519329,-0.00955575854678934,-0.00888784995406377,-0.00610209909063259,0.00330641721900433,-0.00612626229237076,-0.00612626229237076,-0.0224076889363228,0.00619920366889394,0.0112118475206182,-0.0140030938627354,0.00360453049501416,-0.00702863602314478,-0.0193062130557995,0.00572699487282417,-0.00526018181759432,0.0274626928793411,-0.0140030938627354,-0.0242276224358927,-0.00745818116119855,0.0108669391004545,0.00572699487282417,0.0193060990086863,-0.0140030938627354,9.17996834066104E-05,0.00257850560431832,0.0170781802240761,-0.00523959208935683,-0.0140030938627354,0.0170970114305718,0.00657013192700428,-0.0104988554259726,-0.00745818116119855,0.0251198606993982,-0.00607167129902361,0.0126524437548914,0.0274626928793411,-0.0033448988787226,0.00264962263617396,0.00330641721900433,0.000528057842462437,0.000528057842462437,-0.00065754868229287,-0.0159202174500427,0.00854468477018114,-0.00947534144819458,0.00619920366889394,-0.00416431426645545,-0.00707473919519329,0.00572699487282417,0.0110441502022964,0.0321015500227051,0.00436084650227951,0.0180542318354744,0.0108669391004545,0.000874512146669626,-0.0237651041884319,0.00360453049501416,0.0100376189580223,-0.000819442104311888,0.0161895064524136,-0.0033448988787226,0.0138079520793419,-0.00523959208935683,-0.000819442104311888,0.00289105799061931,0.0100376189580223,-0.0242276224358927,-0.00610209909063259,0.0241826059204115,-0.0159202174500427,0.00854468477018114,-0.00257987141350475,0.00425812957220322,-0.0197797813590797,-0.00257987141350475,0.0110441502022964,-0.006614453161449,-0.025600746840431,-0.0242276224358927,-0.00193210226871031,0.00283928839439804,-0.0140030938627354,-0.00065754868229287,0.00931552692490411,0.000874512146669626,0.00657013192700428,0.00330641721900433,-0.00278962245597675,0.00284105001965677,0.0090761251426384,0.0170781802240761,0.0169073252142445,-0.00193210226871031,0.00289105799061931,0.00264962263617396,-0.000819442104311888,0.00436084650227951,0.00283928839439804,-0.00075127782102043,-0.00881413630097308,0.00283928839439804,-0.0033448988787226,0.00257850560431832,-0.00526018181759432,0.0241826059204115,-0.00768447669944299,0.0110441502022964,0.00970965433719155,0.00564964023775989,0.0126524437548914,0.0251198606993982,0.0090761251426384,-0.0224076889363228,-0.00115274346090153,0.0193060990086863,0.0138079520793419,-0.00888784995406377,-0.000201187003998159,-0.00955575854678934,0.00854468477018114,0.0321015500227051,-0.025600746840431,-0.03993735355008,-0.0193062130557995,-0.000468627588970398,0.0263229006580298,0.00257850560431832,-0.00523959208935683,0.00970965433719155,-0.00075127782102043,0.0263229006580298,-0.00955575854678934,-0.00888784995406377,0.00257850560431832,-0.0197797813590797,0.00564964023775989,-0.00597094654153368,0.0193060990086863,0.00198413197310256,-0.000819442104311888,0.00572699487282417,9.17996834066104E-05,0.0263229006580298,-0.00931932326972172,0.000747481574757541,0.063716096263237,0.0170781802240761,-0.0404968614030379,0.0263229006580298,0.00309924222706379,0.0134354026142117,0.0321015500227051,0.0138079520793419,-0.0404968614030379,0.00309924222706379,-0.00881413630097308,-0.00607167129902361,-0.00523959208935683,0.00178624638146406,0.0134354026142117,0.00330641721900433,-0.00888784995406377,0.00923554299005273,0.00284105001965677,-0.00610209909063259,-0.00503288840234143,0.00506139910384279,0.0193060990086863,0.0134354026142117,-0.000468627588970398,-0.00523959208935683,-0.0237651041884319,0.0193060990086863,-0.0224076889363228,-0.025600746840431,0.0180542318354744,-0.00888784995406377,0.0112118475206182,0.0126524437548914,0.000874512146669626,0.00257850560431832,0.00264962263617396,-0.0159202174500427,0.0193060990086863,0.0251198606993982,-0.0224076889363228,-0.0033448988787226,-0.00768447669944299,0.00619920366889394,0.00619920366889394,0.00257850560431832,-0.00947534144819458,-0.0159202174500427,-0.00503288840234143,0.0114172260213506,-0.0193062130557995,9.17996834066104E-05,0.0180542318354744,-0.00526018181759432,0.022374255102261,-0.00526018181759432,0.0321015500227051,0.022374255102261,-0.0404968614030379,0.0193060990086863,-0.025600746840431,-0.00115274346090153,0.00309924222706379,-0.00278962245597675,0.0193060990086863,0.0111959484491739,0.022374255102261,-0.0255751499375381,-0.0404968614030379,-0.0141940149666865,0.00619920366889394,0.0134680962824793,-0.025600746840431,0.000747481574757541,-0.0033448988787226,-0.0255751499375381,0.00284105001965677,0.00360453049501416,0.00572699487282417,-0.00707473919519329,-0.00768447669944299,-0.0159202174500427,-0.00745818116119855,0.0126524437548914,0.0108669391004545,0.00572699487282417,0.0263229006580298,0.00564964023775989,0.0274626928793411,0.00425812957220322,-0.0104988554259726,-0.006614453161449,0.00309924222706379,0.00923554299005273,0.00312855458864813,0.0169073252142445,0.0108669391004545,0.00854468477018114,0.00284105001965677,0.0161895064524136,0.00198413197310256,0.00436084650227951,0.00309924222706379,-0.0141940149666865,-0.00503288840234143,-0.0224076889363228,0.00436084650227951,-0.000468627588970398,0.00657013192700428,0.00970965433719155,0.0108669391004545,0.063716096263237,-0.0159202174500427,0.00360453049501416,0.00425812957220322,0.000528057842462437,-0.00607167129902361,-0.00416431426645545,9.17996834066104E-05,-0.0135174593404019,-0.00745818116119855,-0.000201187003998159,
